Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia (IDA & IBRD countries),TEC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.74281612,23.95026009,24.67270308,22.36245371,22.05011289,20.85351888,20.75281272,20.97935782,20.72598579,19.47647451,20.65914912,19.6893602,19.30548981,20.11796251,21.48680269,21.75942839,22.9926135,24.77875985,25.18889895,23.00665982,22.73057656,23.08148617,23.04669104,23.29967485,23.21423011,23.46231647,23.4342424,23.20506819,22.45530344,22.11280242,22.43771132,21.25995537,21.74507138
Togo,TGO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,28.23823348,20.61185565,19.44444496,17.88896615,15.04142832,16.63357536,18.23081136,18.57218899,17.80186672,17.81733381,25.26279195,18.04291781,15.98833079,10.91705065,12.00094819,13.58832072,17.15458983,12.97278557,16.35188659,13.37077481,14.68156855,15.41722006,15.85815049,16.033996,15.03759083,16.0606053,17.96230937,15.93047518,16.74672872,17.25368841,17.89310981,21.5932896,19.5498564,19.95178422,23.33003669,25.10284498,22.34680116,16.96880019,17.81567906,17.77229744,19.62240549,18.27738616,21.21193136
Thailand,THA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,12.91947668,13.01412786,14.60846072,16.38719527,17.94820066,17.51124654,18.54509673,21.25426366,21.7235252,22.09775739,23.74151975,23.32920462,22.71075855,22.48401654,23.29190494,22.87504231,22.90533872,25.92862406,25.24559546,25.56074494,27.77237748,27.98965177,26.94110612,28.46266326,28.6011107,27.16507276,25.78028667,27.63792691,30.67911124,34.61921119,40.38222317,41.63158837,39.25527194,39.06462105,39.99972893,41.32127786,41.65494619,34.61143746,22.15178687,20.41001072,21.57492771,22.48036998,21.91158521,23.03190143,24.86419159,27.71262281,26.84663223,25.4562514,26.44771585,23.10895489,23.9927018,25.83636938,26.99365284,25.3835377,24.661391,24.52848915,23.71362635,23.10836493,22.78622637,22.57295117,23.21263719,23.53912206,23.40098891
Tajikistan,TJK,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21121263,21.04554455,21.29942693,13.2976978,17.67921652,13.42423681,16.62608178,7.42150333,8.982759966,6.295736675,8.037551981,10.3773126,11.11897427,15.48226069,23.22560995,24.51798724,26.29323509,24.48931684,28.59290149,21.72324828,24.18944502,26.1845442,38.71665705,40.06913633,31.24578059,35.38852112,31.50886489,27.57368837,31.97020469,
Turkmenistan,TKM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83033932,,,41.29174194,38.67686769,45.49481958,39.67090501,34.73865594,31.71266121,27.5596817,25.4187358,23.05361962,22.91959465,19.50195649,18.6,31.7,46.6,51.8808272,51.93184421,47.2,,,47.27962713,46.96634095,40.83989996,28.26870107,22.61017592,22.35540617,18.0962257,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73898997,18.5095972,17.56509681,18.69340245,19.9196007,20.96380599,19.25887869,18.85310245,20.05290401,20.42702931,19.10162609,19.24587512,18.70597002,18.62676777,18.32686275,18.90310405,19.18220566,19.77966794,20.6619605,21.4485084,20.62630908,20.863189,21.20089007,21.48202917,21.41546393,20.92950377,20.34243385,19.13989145,18.52156619,18.99830851,18.81721286,18.44745794,20.34615248,20.74445273
Timor-Leste,TLS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96993004,31.90291626,27.35652261,21.67400601,16.65164756,15.63755224,11.96445776,18.51161598,31.18674478,48.72170631,42.68687268,70.10857961,57.60081168,40.24656247,41.07564362,35.51871167,37.97261255,32.67005104,32.70710629,22.94374934,13.70112686,14.19515356,10.02965283
Middle East & North Africa (IDA & IBRD countries),TMN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,23.01549372,23.63629051,23.15601279,24.70931166,26.07690623,23.3766447,33.76782465,38.64803706,39.88527984,38.02537187,27.65362363,27.80689829,31.38098948,30.32510376,32.63559891,30.80513894,27.48538503,26.0837175,22.43404475,22.03213159,23.85408431,18.2882977,22.42576396,23.37913833,24.41774515,24.8077512,23.75490206,25.0422891,24.17073689,23.3932743,21.67491845,20.23102127,22.62476891,22.71935756,23.5305416,23.13514415,23.07883745,23.1478843,23.45268145,25.20150668,25.17425385,24.52130875,24.83089978,23.83534189,23.32883764,23.83254735,23.25297692,21.57692085,21.59664546,21.76470149,22.22123666,20.16970936,19.43938081,18.56306814
Tonga,TON,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,22.78238878,19.78534347,19.17438911,24.68066359,28.11975245,29.03812028,28.30714695,29.31544458,26.89649047,23.5415443,23.26100607,22.51007146,22.47314317,20.83383405,20.20622408,18.01081845,15.35598441,15.83225918,15.81102937,21.12350544,25.66996289,25.4911356,19.26659272,20.06686142,19.86117851,19.98576402,24.22054597,24.66262187,20.85033281,20.5447625,22.14302986,20.94684218,21.53245241,20.7819305,24.62648047,29.8098199,28.23940748,35.01947135,22.2589575,21.16101458,22.55334413,23.73551333,25.83258726,21.87279732,24.3768825,23.23072775,23.23536621,
South Asia (IDA & IBRD),TSA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,13.90366615,15.1626476,15.51787667,16.20012632,16.61412367,17.30879677,15.9905671,15.32525609,15.40975267,15.28627882,14.79566047,15.69690267,16.4755999,15.4474076,15.63588286,15.87501763,18.08713535,18.61672177,18.91124612,19.71528177,19.46422379,19.78569754,20.76576098,20.44502532,20.48161225,21.19619627,22.19124429,23.48936003,22.62265688,23.44099843,24.70650881,23.28705829,23.93050773,22.95468473,22.75536845,24.0218095,23.68632548,24.35816752,24.35603744,26.03795773,24.48861466,27.33054804,26.05211547,26.19531313,28.16030957,30.01994387,31.08032703,33.06850826,31.94028906,31.58631187,31.04392503,31.69958994,30.87402529,29.00031992,28.14361625,27.13286742,27.02812532,27.26204467,28.39637462,27.65282447,26.5187319,27.79531799,28.18377667
Sub-Saharan Africa (IDA & IBRD countries),TSS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,19.8941326,21.98294574,22.08592322,22.75813071,23.64861988,23.24837068,21.86570274,22.3479257,21.30666448,21.34544142,18.60765315,17.69178235,16.75295657,16.8296916,21.85705331,21.62958638,21.38541749,19.86435556,20.97059783,21.31980037,21.30641074,21.00573305,22.73390252,23.72809688,25.32889681,23.04685507,23.17314482,22.8058723,22.98013423,23.25326739,23.1522677,23.17724122,23.17408911,22.55234852,22.27755076,22.06240779,22.29706529,21.89201548
Trinidad and Tobago,TTO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,27.8493177,23.93412626,23.63157895,21.48345617,21.63319551,20.51349921,19.88197912,19.76580796,20.49856684,20.73911358,25.72642701,29.12571133,30.65833295,31.03989694,30.52703628,28.30108742,30.99471408,34.03130464,31.84841481,32.12525731,28.13786814,24.98882744,21.62458153,20.54592061,22.49241389,24.36088279,24.0447925,27.20454114,28.11361931,27.0567479,24.16577722,23.19432716,23.6717313,24.03423623,24.35497027,25.16664741,25.32507623,24.7638384,22.90038786,22.12881548,21.44992955,22.58360616,23.0432472,23.62881107,24.33347194,26.00780836,23.11084576,23.85623348,23.31005396,21.53864541,20.98144589,20.49767597,20.04626929,19.60079904,19.43514219,15.78980364,16.0397222,16.31282087
Turkiye,TUR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,11.87301587,11.92922374,13.23155216,12.57731959,15.63472847,15.68681319,14.78418717,16.11852312,17.97862002,19.21802518,17.0238321,15.57539325,15.90066149,15.13099608,15.11694402,14.75427519,14.39553396,15.26292545,17.13668746,24.74656025,26.10782011,22.80305766,22.86980468,23.68957252,22.99641109,25.52474381,24.45917647,23.83556153,25.090548,26.41976369,23.45197547,19.8802919,22.21135198,17.95031005,19.47469576,20.6781401,25.17814186,26.41035787,28.47085481,27.88764402,26.65152755,22.22940394,24.63545877,27.74404767,27.05841425,28.34648202,28.74573164,29.55456639,29.10823335,29.85714498,29.76694997,25.9776206,27.52222892,28.17245755,29.16292397
Tuvalu,TUV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75981741,25.99972567,26.96349602,24.89342442,24.43895188,19.59592783,16.47176138,14.7210808,22.42805088,19.5929887,18.75745859,19.57586565,19.2909067,21.69432712,25.66522529,28.54497165,31.50318589,33.88753209,36.06015286,30.99673579,30.77056841,35.09952948,32.96444487,33.95718123,33.170349,31.87113206,32.75384524,35.1589886,39.04883161,42.63047115,40.53424427,41.45960072,42.68696141
Uganda,UGA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,13.20356211,11.18691722,12.34567901,11.64901664,13.46070343,13.09041835,12.45956631,13.33777926,15.11409661,12.3943662,8.22639026,10.66431191,7.251836504,4.944224247,,,,,,9.735935706,7.855973813,8.235177506,8.732018454,8.446924527,9.718215889,10.79234972,11.13622802,12.70408004,15.17126512,15.91634526,15.2150402,14.63430653,16.36734423,16.97280128,16.89416181,15.92404478,19.26517924,19.23396461,19.04756303,19.96328385,20.68332567,19.9444298,22.20171675,20.92496025,21.86888229,22.74825201,24.55659454,26.64901614,26.38115249,25.78059744,31.46642041,26.23153291,23.26290743,24.8711104,24.05242289,23.75044499,24.90245625,23.5178704,23.33958244,23.44758148
Ukraine,UKR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06688963,27.13689648,24.29100376,23.53491492,23.28021539,20.72032262,19.83291405,19.58808106,19.26603379,19.7447311,19.77033266,19.20619464,20.58120459,22.42437294,21.87000492,24.38948848,27.11947448,25.90644709,18.31745583,18.01621474,18.35132206,19.40352108,17.31584986,14.13604383,13.54870699,15.45636374,15.77628943,17.647267,17.61584412,13.36597643,13.20475031,11.61068675
Upper middle income,UMC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,28.35167276,18.47187457,16.16692505,17.88817685,19.78220224,20.29943134,21.01848456,19.02755253,18.52674342,20.38764117,22.95070685,23.32265985,23.84664573,23.61198257,23.86314862,25.97315291,25.680855,25.10915954,25.58704986,25.14551746,25.58288964,26.62832657,26.48382779,25.4462144,24.49920932,24.65406946,24.96176565,24.82449673,26.07818045,25.91702523,22.66014563,22.13051147,23.17746174,24.68204111,24.68534761,23.88110952,23.75979146,23.38621978,23.03041113,22.12839329,22.66435474,22.96883581,23.93027023,25.20352232,26.19295374,26.30552108,26.68099215,27.13496601,28.47840015,30.78578618,30.86643774,31.2622697,32.04531492,32.68079606,32.84939769,33.11686608,32.70896766,32.54917728,33.62683454,33.65986403,34.25240513,33.8852385,33.32321113
Uruguay,URY,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,0,0,0,0,0,0,0,0,0,0,3.396226415,16.59006033,14.91997935,6.739258387,14.51785237,18.7460498,21.62780328,21.49585502,22.68318,22.86364,16.72595549,21.72841473,20.42566377,13.68340032,10.95552867,9.630811913,9.893884995,11.39309986,13.58189588,12.95282741,12.13930509,13.43625521,14.20005386,14.75442235,14.54503893,13.52694847,13.96263075,16.03385353,16.38310491,15.23791591,14.31854462,13.6566726,12.35327221,12.52072423,14.36748947,16.54745741,18.23698775,18.57768777,20.55333688,18.74481977,19.07010452,19.11856764,22.15338355,21.84250323,21.43812281,19.78623652,16.94360592,16.23950718,14.81291232,14.78177397,16.04109372,17.5502923,18.4587273
United States,USA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,21.86864304,22.2178569,21.78958261,20.64877287,21.12477127,22.45394188,23.73504156,24.4266334,23.53187809,23.34737847,22.51610374,22.41124061,23.47590024,23.68534164,23.59714134,23.06105909,22.47485791,22.0229262,21.28528172,20.11701931,19.82716511,20.09015305,20.40379919,20.86459909,21.32030211,21.58283004,22.25525168,22.78767769,23.14628853,22.53850716,21.53989084,21.62262063,22.12774208,22.93463698,23.03816705,22.32301608,21.23547849,18.81013804,18.31394453,18.7369868,19.51260255,19.72242671,20.29995399,20.44916378,20.3728292,20.64816198,20.91814158,20.9787943,21.31601636,21.18619744,
Uzbekistan,UZB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93014881,14.65023751,18.20042665,24.19982608,23.00009516,28.31608366,27.99122697,25.24592936,22.86828849,26.81867094,20.49072508,20.09447379,21.44197048,19.87766432,21.62897813,23.51330259,26.77714538,28.351858,22.5907017,20.7843667,20.89484328,21.76175948,22.18535144,22.0905771,21.6785573,24.3510412,31.38610672,39.16500839,36.59163553,34.20966459,32.03382298
St. Vincent and the Grenadines,VCT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,23.98036695,20.10028123,19.2088061,18.364817,20.92572327,21.84152933,23.33763539,22.68972973,25.39497287,27.70326038,24.83152331,26.0800476,28.79369777,28.40197671,20.9515833,29.00658775,35.45461274,43.50391122,47.62309239,35.35600302,28.28438913,27.41479902,26.97731986,21.31969211,15.50177112,16.77261098,19.74734858,20.55261114,22.08750199,16.34053713,13.67616521,17.58456977,20.76152074,19.35990794,17.04820608,15.94885635,15.27174728,25.47542983,28.56885295,23.70314232,21.01469911,24.04727605,21.92442842,15.46949283,18.33719525,20.26847761,22.33397603,25.02229036,22.10053177,23.52871748,18.68203357,17.73071243,20.30945762,22.21761358,21.62255448,,,,,,,,
British Virgin Islands,VGB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.42115932,26.31894308,26.69893471,27.02116521,25.703477,27.6468031,29.15072876,31.13845327,33.35403615,33.25397347,31.27359817,31.36397677,35.10690433,31.80520121,33.85713393,35.15968653,30.56940658,28.65273271,28.30278464,28.40470207,30.17672546,29.89385929,30.54476493,30.34149304,30.36256749,30.27781762,31.67776469,31.68689882
Vanuatu,VUT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,18.36262323,17.60479877,19.16171948,21.9416759,27.78720627,25.96153846,30.53939123,29.60696039,21.40982877,19.22898477,18.74384641,21.46375533,21.74006368,18.63356164,16.90501803,16.76084552,18.55288642,19.17950909,18.35912487,18.99707274,16.23162004,22.56206651,23.41475851,27.51640575,31.88022231,40.35380786,39.92601609,35.36371469,26.91096437,23.34507347,26.68498577,23.55342137,32.04614786,22.560119,27.14329374,26.30988767,23.84178688,46.27795938,53.22432016,53.68661324
World,WLD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,23.7948158,24.28341447,25.28722384,25.8900329,25.24932383,24.63024543,24.69913096,25.2276802,25.93616267,25.89219007,25.58291778,25.03446795,24.36458397,24.1575143,24.26005769,24.2275809,24.50481212,24.68729885,25.34578772,25.59126894,25.04858074,24.48640729,24.12682334,23.85755146,23.82090983,23.83702716,23.86602251,23.56054189,23.43425004,23.6761002,23.87080999,23.41056644,22.73184692,22.82543563,23.18997952,23.67855202,24.04980178,24.30719693,24.32082094,23.58820666,23.49912898,24.00082757,24.47851584,24.63856662,24.82586211,25.06290391,24.93092173,25.16065986,25.63879403,25.86182604,26.02837512,26.11637815,25.71027487
Samoa,WSM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31231758,36.59569318,39.33882885,34.48919205,36.25847904,34.85029995,34.61368026,31.16685721,32.28915241,32.62342219,32.57910746,32.80418391,32.23608252
Kosovo,XKX,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76445324,30.73513734,31.0111908,31.15816312,30.69589104,29.16115529,27.50480508,28.26708548,28.01159663,29.95952462,31.71126944,31.04263898,29.70619065,32.88072507,32.35767376
"Yemen, Rep.",YEM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50433231,11.69747689,18.26446971,16.61271973,18.23936003,21.3566759,22.6423314,24.23679472,23.65033803,18.70628151,18.9276616,19.56042383,18.48385017,20.72666583,20.27969682,18.52961866,16.3837696,17.194296,15.41591092,13.54481416,11.66106837,5.500512186,8.704292653,8.105774511,7.83241297,1.644657679,1.402435047,2.08394963,5.829106408,,,,
South Africa,ZAF,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,17.47479597,16.81335357,16.19115549,18.21230491,19.74238876,22.0460632,21.42646045,20.2548447,19.90680183,20.25445293,22.43335973,23.78762542,24.57285366,23.61911363,23.67457241,28.16262212,29.20101724,28.33113456,25.87797486,25.79314243,26.37678246,27.32355424,27.06591192,25.94862895,23.63446133,23.04763363,20.44350845,18.37089799,19.58305836,20.94391221,19.63468219,17.86119891,16.36878133,14.74811687,14.98891274,15.70242398,15.80493778,16.15013229,16.51397051,14.84127552,14.387055,14.36330646,14.0272853,14.65691258,15.16723896,15.8783049,17.36553956,19.02161631,21.61482222,19.49086497,17.56163572,17.80936918,17.93493345,18.57871221,18.30119874,18.00895329,17.44150362,16.39880518,15.92216748,15.46898966,13.80823668,13.18371427,14.21040669
Zambia,ZMB,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.89473122,28.72989212,24.11483288,26.03590804,31.03745518,38.45327488,36.42059057,38.80861881,35.11012042,35.75661672,29.86750782,28.51049733,25.10432525
Zimbabwe,ZWE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.27126743,18.43986021,14.07319925,12.73405003,11.33997953,11.74837533,10.64313269,11.94785691,16.0535561,13.03769774,14.90607478,16.32745851,16.58075308,19.52942109,20.79133206,21.52767253,18.11824919,15.84741171,13.26286041,12.86431913,14.10249868,17.2078664,18.37424583,18.04319824,17.00645134,14.27809787,15.0646583,16.11463192,15.56941413,14.00993833,18.20973222,20.58535633,22.36275964,23.59172221,21.37146361,24.57726015,18.0404905,18.04965093,20.60148315,2.553698826,11.79797761,12.11780113,10.17249068,13.81376201,5.107807664,2.000441269,2.224682266,5.078394447,3.28590955,9.929205707,17.01173025,14.63470971,12.14834026,9.181371137,9.609292486,9.995566525,9.807839172,9.663851194,11.04830634,10.69935177,10.04608116,12.40705787,11.32697566
