Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165689391,11.21688046,13.52492736,18.7252631,10.74219519,8.783037353,20.68742176,20.09419374,23.14600944,25.13660193,27.96497848,29.44194466,27.28982477,28.44314007,26.34777847,32.25561225,33.00182495,35.84480698,39.85150491,42.07752896,45.1772418,48.51709354,50.47152864,50.4345613,51.01092315,48.2190365,54.88963499,63.84035249
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,24.38453644,24.29808973,25.00802104,26.27500083,24.43334813,21.75121357,22.87464957,24.00356169,24.61794012,26.39467757,24.7880238,23.62436887,25.91408242,27.11760557,28.19934765,29.42957803,17.87163714,17.64896261,20.05293823,22.53936652,23.90840475,25.19040429,26.09781007,25.43136856,25.3089538,23.72274459,21.54473542,24.32016803,24.59865541,25.06553038,23.08994381,21.95200637,21.05164962,19.74185728,27.71625166,28.50465741,28.55684458,27.85220916,26.75287968,26.88994588,27.95664799,28.18640435,29.73156883,31.8231192,25.97445385,27.75350455,29.39668765,27.51176468,25.59583255,24.32060126,21.12166024,20.95427518,22.56881502,24.36039244,22.86413793,21.03942729,24.77505937,26.56030983
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,24.35269803,24.26656639,24.97569708,26.24208801,24.40364043,21.72527068,22.8459725,23.97120298,24.5855782,26.36112004,24.75647731,23.59484418,25.88040072,27.0820025,28.16085532,29.38597509,17.84762538,17.62478067,20.02690537,22.51141904,23.87755899,25.14658534,26.05140021,25.38905336,25.2665135,23.69047859,21.51416928,24.27770226,24.55405084,25.01874754,23.05069354,21.94206511,21.03300972,19.7270795,27.6902514,28.59415178,28.67311279,27.96044985,26.85821701,26.96428394,28.02862984,28.26111568,29.79633953,31.8809658,26.03802419,27.80119828,29.44544441,27.56580086,25.65372663,24.38391031,21.19099283,21.03247481,22.65452307,24.43828026,22.93983581,21.08409373,24.84203552,26.637171
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.50218537,58.77417357,59.05286316,57.42325601,54.23080418,56.88330505,59.97265465,57.34837391,55.81453257,55.40084874,56.36293532,57.371489,57.90447065,58.05644623,60.89392003,54.02760289,59.95100696,68.08032633,70.20167223,69.12131638,65.9961272,58.41939225,54.28030274,57.06289466,59.67009299,58.05621897,54.86898583,63.46068778,70.11120384
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.74771024,54.12479841,56.90864096,44.1248355,52.54731927,,,,,,,,,,,,
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.81348422,41.58058739,63.23921639,52.45409651,55.32432745,53.92631176,49.29275617,53.60898141,45.51692149,46.34770647,53.20546841,57.11818541,56.97049518,62.33434889,69.04632475,72.30189346,81.23985332,83.38086142,80.14799535,68.03611809,76.56147252,84.33828167,90.83140784,93.44200586,91.40007997,91.60047429,93.4660455,95.07432732,95.83585114,91.90868525,85.05600718,92.05038184,99.36478195
Slovenia,SVN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4376795,46.13090086,47.56180577,47.49614507,44.10613595,50.13517655,51.74663422,52.32118747,51.0035945,55.05478843,59.81127078,64.87021542,67.89907159,66.31325282,57.26428852,64.2748226,70.24714581,72.89158893,74.21647517,76.15174214,77.14867826,77.59816683,83.12550558,84.7926764,83.61469331,77.7607326,83.56290137,94.14607036
Sweden,SWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.92576749,20.3207805,19.92218449,19.95775868,20.29584621,19.87699265,19.4866675,19.20029869,19.61421873,20.78267054,21.95322789,22.17023294,22.04275373,24.97334839,29.35033693,25.6499675,25.19003847,24.95784024,25.71940247,27.70046553,27.15796996,27.83204043,30.10984962,33.05374397,33.68054582,32.65650444,30.47197245,30.08554747,29.80937899,29.58231198,27.92217778,26.09472225,25.95759512,30.41023806,33.5983065,37.12403102,36.02886681,39.1319851,40.02099489,40.11143328,43.25845846,42.92074508,41.24709045,40.32570497,42.69064241,45.01548062,47.487433,47.61026035,49.08692292,43.4539788,44.67885295,45.27119119,45.02752542,42.52680913,43.26616125,43.76676752,42.69147827,43.73472193,45.68306151,47.80921095,43.84730253,46.4968565,52.79800917
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.29394649,41.97456146,47.85753695,59.22837582,53.86224623,65.93625498,73.22404372,73.59550562,75.61403509,64.94023904,69.91260924,67.82786885,67.0212766,70.38961039,81.51447661,72.93621013,75.69620253,65.39334342,62.9304524,62.89997117,74.60140722,75.1846676,66.38684256,62.13027315,55.50376971,56.6728972,68.77131443,81.84646431,76.87027903,84.11204814,59.02125235,59.25919267,57.3491644,57.28557689,63.67867845,60.01571601,59.35483187,61.35076621,67.17377489,64.99990483,71.2690588,73.97273332,81.03780253,83.77254431,71.54074209,56.78393637,55.83963003,61.07406712,52.95107734,49.58773169,46.47295015,34.82774449,36.69302045,40.53496659,43.85441944,43.10686579,44.05903501,43.5131078,40.43183556,45.94483557,44.91652592,44.05489217,43.83116256
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,17.59980306,17.18532036,17.72545393,17.2010175,14.13615739,10.90657848,10.16860195,13.6123842,16.73093763,16.32047027,8.717310406,8.752655414,11.0416652,11.07317952,15.09394066,12.84441063,10.89116,10.62792199,10.23752272,10.31506767,27.31171701,19.81025525,19.79995601,22.93368325,74.32246959,82.51376471,76.67930013,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3667582,91.33890303,97.93012483,103.0025197,94.66039938,98.9597163,92.73968523,91.76100428,102.8498757,97.81784485,93.54586279,77.73559297,111.5196836,111.4565951
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.35700472,17.5990942,20.93376015,19.42764315,16.70843343,17.04007133,17.65771722,15.75160444,17.36443626,17.11029383,17.5,17.34681143,18.14044213,22.05658655,24.08330704,21.40603,19.52679474,18.16902973,14.84454599,19.13583415,18.22703335,15.64376606,13.91521777,13.25401482,12.42334953,11.95434064,11.26354658,15.66258457,16.77640596,30.06864791,28.3391968,24.40525863,26.25649167,27.86528259,33.06197775,31.03971277,31.82597846,32.42074174,30.52917095,32.31676051,36.11615004,36.88655535,39.75351174,32.2077748,40.44902048,41.04237944,39.01143649,38.5943851,37.56206956,29.05940997,32.16678538,19.36932782,7.714617821,7.778017972,7.015779571,14.29110466,21.6800989,19.33967559,14.91702771,13.01006646,14.78014299,24.79502776,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.38964568,13.911033,14.03038301,12.94827503,13.72762199,13.500255,13.91261553,14.36189546,14.9410124,13.20678762,16.25983696,15.91238484,14.56509829,15.72877745,18.39108071,14.40266717,16.08392819,15.3540415,16.42274122,17.77860104,16.94490674,15.10046021,6.561971466,16.4188766,18.01780725,11.9066351,13.39410442,15.44924828,15.0191433,13.78142451,13.48020825,11.95163306,11.09074639,13.32344611,16.105602,21.92901755,17.54350925,18.54383608,18.49162606,18.31812077,16.89009643,14.66578754,12.6899406,24.63296691,51.00885806,47.97727419,47.58444122,44.50349386,42.69450541,35.13835288,36.8456059,38.87725693,38.46805422,33.56559167,34.16136289,30.00176089,26.29503676,33.87296248,36.19068245,36.74225344,26.71614905,38.75012725,51.18867502
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.489212439,6.189342792,6.738636042,6.944209884,6.61841345,6.366954132,6.176673548,6.102556313,6.459844762,6.152944961,5.820555044,6.044995818,6.742805874,8.80479894,11.916614,10.25669477,11.41753889,11.6996284,11.32514198,13.33263337,14.62688271,15.51114719,14.86078838,15.05262993,16.12192862,15.75054022,15.37404568,17.5429485,18.43103965,18.33246568,22.28499234,24.06976837,24.28070765,22.58764305,28.41649029,28.43327122,27.89391532,29.71039702,30.47219919,29.89677621,33.27825034,31.02744845,31.82887269,34.68125006,38.39208384,40.59101165,41.67272713,40.41581978,37.57786406,29.34878873,31.24819856,30.81959026,29.42389691,28.35066933,27.33374576,25.01792052,23.38123427,23.79713261,23.3109267,22.40474107,21.87414668,23.458578,24.82429298
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.83095555,16.72267425,48.38272402,32.220412,28.21700226,27.6429996,26.15799852,26.44966839,27.2422865,29.33792065,32.37523131,32.73196446,31.94916872,32.46481975,33.24954197,32.82232805,33.14502302,31.75295622,33.23556397,30.45676532,31.50333571,32.71242143,32.19634266,31.21771806,32.46171546,32.70919588,31.96971216,33.56881726,37.5831838,36.64814432,33.73412463,38.42711598,39.24580265
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.13120299,39.2443931,35.04534179,25.41751761,35.0724427,31.98192597,38.88588442,37.92333234,42.01219349,45.89161117,49.6356482,46.820423,39.28012781,33.11777633,66.00913266,43.40771853,47.30472125,41.46905289,63.97849416,50.00190008,51.06205646,46.23327133,50.14814776,45.47635388,51.24282927,48.40875729,43.98475744,41.36920658,43.6585288,39.66847468,33.47388988,33.44277751,26.9345382,24.38386236,30.54855885,32.43691281,33.28203792,28.97501226,29.68634233,28.87468935,28.21746529,28.95672421,30.27275438,32.80289298,33.28827468,35.55806609,35.3707038,24.62207824,25.32654055,25.86139427,27.72544853,31.4946443,32.98918419,34.11111821,29.13889809,26.71062987,26.73149873,25.30207735,24.33004905,23.90770191,23.0702588,22.62020436,23.97056784
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446432,17.33547566,15.68676283,15.13425622,17.35483085,16.85509512,17.61438131,18.1616647,16.93876797,16.06169615,15.02035283,15.98891781,18.18930055,18.60288186,21.58918291,18.36300781,20.23520889,19.95836395,19.8857021,22.5711224,24.11144779,23.84738164,22.91790665,20.11120637,21.90138308,23.2136294,25.6017967,28.89401099,33.01196847,34.92152805,34.13192824,35.96430952,36.97247567,36.81728956,38.24211391,41.53234507,39.0184202,48.23705871,57.93730284,56.43854286,64.84025074,63.25068976,60.6457526,61.52255163,65.97185734,68.4027169,68.67534203,68.87227517,71.41641811,64.43861249,66.48617316,70.85490938,68.95123563,67.17114107,68.39413516,67.63669027,67.07088397,66.67283247,64.8380969,59.51889062,51.49490337,58.63799289,65.77942867
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55486097,38.06138614,65.58309456,76.60580415,87.41798533,48.8637472,66.09665428,86.75211283,68.14104064,62.80923177,63.93077666,58.74531805,54.24194488,58.1562259,45.85923589,34.01479641,24.47099886,14.93902562,16.44768565,17.27727988,11.08814366,9.17009119,9.80269843,13.20032926,14.92853961,14.37547847,14.97993927,17.32431457,24.18192989,
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98305085,67.125,84.69560878,84.95527523,83.97292945,74.58064516,39.01890189,29.72490175,35.67688856,55.23645415,41.49216475,35.41114058,32.60668294,29.69384991,30.68697161,35.116185,36.77777778,57.37416616,47.08302234,45.90441565,59.79715537,58.83274462,49.8393204,46.78017478,35.67546429,22.15051385,22.46839734,29.89998528,24.73360073,17.81894826,20.56054529,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.76294809,15.44627109,14.74750203,14.75903521,13.32721671,13.63075357,15.13965671,15.49420428,15.52149985,15.29320435,17.79615346,19.07092775,18.85333089,21.46802062,22.82620301,24.18265028,23.86407562,24.01966416,23.00162302,22.73421902,19.39639954,20.51317914,21.1872072,21.2761929,20.65275992,19.8616791,20.93739937,21.33333096,21.2392252,23.55216562,23.79306796,24.66595926,27.32408833,28.20079161
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61807572,8.970464568,7.804445789,6.866071649,7.474431225,7.136466292,9.22930838,9.996952811,9.346413916,9.166327573,8.564633574,6.405792191,7.122824855,5.584593381,4.571799014,3.04089424,3.133237569,2.388918742,2.912498183,21.27205069,36.66621475,63.56655709,55.67870597
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,22.26776688,22.87159276,22.74024959,21.61910021,22.62959047,22.51006064,24.59328084,24.3297971,32.36429836,48.61466309,41.50422198,40.24927768,36.44965879,31.74432469,38.23774913,35.37192514,26.84558222,25.99321838,22.83449038,20.81485604,18.46366198,11.26840319,17.43517433,17.97964961,21.06738413,18.24584774,28.09021426,26.82981857,25.52744512,27.75939033,25.71587995,24.97743436,26.51969195,23.37393473,27.40117304,32.07871442,29.32453963,32.38359937,31.89207783,35.49306732,39.10958864,39.47268939,38.55979347,39.29783819,30.37629952,31.95951695,30.45963779,29.96838744,29.71179985,26.46792677,21.94715927,20.66951378,24.67248778,30.09487313,27.10991436,21.1548977,25.4181693,31.29643385
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,41.32990226,26.9358146,33.86602743,28.78942658,26.07816492,30.06221538,25.37525617,27.58812282,18.6577658,26.60802338,30.12860764,25.71235334,30.92672137,22.73655875,25.10329884,33.87017859,22.90329732,23.64196662,19.8940888,17.18510686,16.95918329,20.11946389,20.8601993,19.58797488,15.43519285,14.26858942,13.04751354,18.25630923,19.38796468,19.56630928,17.84321094,14.56039543,12.21994939,15.95656203,13.62279757,12.50244313,16.23765568,17.07141257,20.35488648,16.97018185,16.96031829,21.67662335,22.15702742,21.41202884,21.97183292,20.59016815,12.52266429,
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.908695844,5.720827668,5.604587702,5.565641068,4.960854894,4.71625016,5.623236829,5.379065213,5.341887639,4.984342698,5.348344777,5.032711968,5.112478562,5.675223484,6.025533585,6.442661789,7.614268661,7.505540666,7.058545731,7.642397443,7.250611786,7.177927746,6.895311556,6.945271135,7.238945077,6.327033043,6.386915778,6.815165876,7.26460428,8.110662865,8.257624396,9.989105447,10.50523932,11.41454369,11.36263807,12.44809661,11.92488113,12.19188657,12.56532049,12.66616274,13.21371789,13.06172995,14.25402948,14.80294346,16.90284862,18.57168739,20.02293426,19.66799219,22.08738524,19.28579024,20.97197744,22.90988961,22.62362615,23.26107199,21.21166376,18.3602375,17.44776672,17.10320789,17.97003782,17.21729905,16.737328,19.01520109,20.46492314
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,24.35269803,24.26656639,24.97569708,26.24208801,24.40364043,21.72527068,22.8459725,23.97120298,24.5855782,26.36112004,24.75647731,23.59484418,25.88040072,27.0820025,28.16085532,29.38597509,17.84762538,17.62478067,20.02690537,22.51141904,23.87755899,25.14658534,26.05140021,25.38905336,25.2665135,23.69047859,21.51416928,24.27770226,24.55405084,25.01874754,23.05069354,21.94206511,21.03300972,19.7270795,27.6902514,28.59415178,28.67311279,27.96044985,26.85821701,26.96428394,28.02862984,28.26111568,29.79633953,31.8809658,26.03802419,27.80119828,29.44544441,27.56580086,25.65372663,24.38391031,21.19099283,21.03247481,22.65452307,24.43828026,22.93983581,21.08409373,24.84203552,26.637171
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,19.04670382,21.04300091,21.21052632,20.93460875,22.13526285,21.99576496,24.10349523,25.34894614,26.05750022,35.3663264,31.0439876,29.08432488,29.5816415,30.96340432,38.98015058,40.23725463,41.37193657,36.90991591,34.36424904,32.96269727,32.10321588,30.18267136,34.82632882,42.01787405,44.34561361,43.55705132,40.36562251,39.53508734,40.44533929,44.93227434,44.90435027,42.10937623,39.11408074,38.51978653,37.97904159,39.73003459,42.81682332,40.7848346,39.48356383,42.19807665,44.93229204,46.02851635,51.07822198,55.65282994,45.03981103,47.95972869,46.05465377,45.91284777,44.88970532,42.94746512,38.39983876,38.29529558,41.72078638,45.48566766,45.44641332,37.33312492,41.86313533,49.36289672
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.055800294,5.146036161,5.603985056,4.184549356,4.473161034,4.549675023,4.097714736,4.119318182,3.682539683,3.595890411,4.427480916,5.319587629,6.018678658,7.032967033,5.728116176,4.421346572,4.859086492,3.815204014,4.146911941,3.218026709,5.16193171,8.236932034,11.86405139,12.47321262,15.60660269,15.86072288,13.31243772,15.58084042,18.65397042,16.20291575,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.23269256,33.07421471,29.12078986,35.74369481,38.58420213
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62114885,10.26206119,12.44183789,17.98310786,20.61398071,24.07472273,19.93716494,16.21810672,10.02503618,10.16335163,10.80908776,13.8322828,14.2767316,15.08793375,16.04006684,16.98336706,18.41499145,19.83062559,19.46461136,18.19426583,19.60752874,21.63428233,22.37211168,19.0127876,18.06920928,17.10491155,16.34997506,15.66349157,14.73914339,16.03674615,13.50387385,14.12002233,15.42137599
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.32945112,24.41822921,24.10740549,28.29093937,29.8978575,25.57771447,25.56732224,25.3003329,23.94062078,21.52869294,23.35222852,19.81626,19.38967136,16.5514972,14.71946746,8.650404973,11.38806031,9.152644231,13.65285812,19.40136277,19.44384185,16.07717042,8.381171068,8.659425681,12.69242264,13.73852487,12.81011212,8.247098751,7.572671313,7.954400699,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817,12.02199543
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07510268,27.66467066,26.15384615,23.97973376,25.87794136,35.38884952,47.07324949,45.65193206,40.59122616,41.88784722,53.70379073,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.68834048,35.45661861
Upper middle income,UMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.275646112,9.603495676,9.989228882,9.828806817,9.344432428,8.900876434,8.636940405,8.671068567,9.051831713,8.752377663,8.501512652,8.938909697,9.503757525,10.84758395,13.45667175,11.87077691,13.16962817,13.73751112,13.60396009,15.24230177,16.55591767,14.23771526,15.02351593,15.53040134,16.0408853,16.45741267,15.88403306,17.72993618,18.34107626,19.03116111,17.68585668,17.32096774,25.93274093,19.95850609,20.22588995,21.17834302,20.86130342,21.5495724,21.74771106,23.81235499,26.12648859,25.41142111,27.27571341,29.02321793,31.08887357,31.80017515,32.54498382,31.6888002,31.3938494,25.87125618,27.05058737,27.31035041,26.91432211,25.93341279,25.33355455,23.99242807,22.67087263,23.04877305,23.8779151,23.07843893,22.17787201,24.72976588,26.0946816
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.79310345,14.20454545,11.34020619,12.01716738,11.94029851,18.39708561,17.12820513,14.60942159,15.1826793,13.3977067,13.88679245,10.28440103,15.43624161,10.41789288,14.38206749,16.78043231,19.55940153,19.89644081,18.84697442,16.8331009,15.03297037,15.20411244,14.32586722,25.68887369,26.58062089,26.75652639,26.21508924,21.6486953,22.05788812,23.49386914,23.53212337,20.6936683,20.44757482,19.12601585,19.76681039,18.99681281,19.6699798,17.45784772,16.41991058,15.09765308,16.69809895,16.80465927,20.62167248,27.43242014,32.1122956,30.40401982,30.2975044,29.09048725,30.20302397,27.09921575,26.34299454,26.42214942,25.91962942,23.35313642,23.54266161,22.47785125,26.9316811,25.93116122,26.5005732,27.810397,25.20863144,30.48206444,31.32223241
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,5.563107529,5.405245311,5.538460336,6.68378028,8.196121904,8.232279109,7.980892617,7.654290032,7.947060702,8.759034352,9.82645547,9.517776667,8.469732989,7.622264819,7.489078324,6.98807254,7.009254676,7.495919336,8.49052352,8.938790197,9.254732068,9.660905122,9.708914906,9.547180392,9.893147416,10.63922388,10.74663556,11.11975453,10.51526113,10.30933456,10.69277691,9.703447499,9.131381514,9.035658683,9.628750081,9.982054732,10.64138647,11.46379016,12.42584736,10.93222062,12.34136081,13.56346715,13.6440494,13.57807437,13.54595934,12.46099316,11.93953873,12.26173812,12.36098922,11.87247011,10.20212574,10.89272668,
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10911827,22.56421953,18.17908919,24.66270426,29.67510608,30.92044509,38.23758635,41.78988663,37.80902948,36.51368764,39.67092941,41.1685228,34.66263094,24.2754046,23.66939409,19.26736572,18.62993168,16.04444803,13.76629135,12.33306571,20.74806549,26.84105393,28.29800251,24.17831559,23.67672298,27.26936116
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.43356316,31.71551214,32.67535986,32.04188156,30.17313466,29.08793672,27.67208219,27.2,25.28778651,24.46254564,23.25055262,25.23337008,23.28672238,28.66612971,42.93787979,32.85771139,29.72458254,27.0967079,24.09777594,29.90589062,32.62414389,30.5023702,25.05036599,22.68551285,25.06044202,22.54969973,19.29294808,20.23968261,19.95461952,33.02083409,38.17531647,30.34018197,25.50148942,26.08726815,29.86607643,26.23126236,35.33430587,29.25901061,20.92048648,22.9117089,29.74421966,22.73563157,30.43357055,33.85338941,36.19835357,39.65865274,36.51862161,31.13053886,30.82166901,18.07151887,28.53040699,29.94301461,26.17101425,24.7649783,16.69382735,,,,,,,,
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.4248927,189.3697357,226.5999473,262.6919603,283.8983051,295.5894649,433.8360038,255.1059272,299.3755782,340.3031021,80.16629983,67.54949171,78.37307153,41.63254163,47.02474987,63.33684765,53.12261025,54.96238777,38.67271425,91.69666967,
Viet Nam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622539299,6.001428373,3.945298226,23.84935779,36.03861364,30.91503934,34.74559582,28.72278267,34.01312864,32.81285533,40.86848742,43.10270675,44.84830338,49.96624597,53.92149701,55.06193328,54.73913369,56.67325791,59.73104141,63.69949267,67.71681433,70.5178746,70.33669194,62.60888407,54.1758454,61.18015578,63.47392449,66.80044615,69.59857507,72.92285161,74.10728551,81.76252212,84.42345602,85.1575871,84.38159765,93.25239289,93.98636872
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,31.02948284,33.30331232,36.65577433,50.87010802,54.11173886,45.71919033,32.61720192,33.56396867,33.3151911,35.0828111,44.16004856,40.01334223,42.78544013,43.15310141,42.5158065,41.88459199,43.1130137,48.91159906,42.29078841,37.37750412,39.17897492,37.95624333,42.31116461,43.27651269,45.59958827,45.38333179,41.27255148,41.58758365,46.47779096,50.55566973,48.71838267,45.6062695,51.31066139,51.68219606,51.42723756,46.03361914,48.86609135,47.65989735,41.59687215,50.34527687,15.69823404,9.161432279,14.81788623
