Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Serbia,SRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.222543692,17.9295117,21.03274485,23.55385387,15.31537468,13.70914006,35.86039166,36.77219315,38.02434006,49.0931721,45.05195107,47.46600535,48.31537049,50.23634797,39.67404134,44.4755558,45.80721423,49.62602012,48.06876647,50.15388957,52.21852485,53.34293142,57.05619047,59.06030441,60.94367435,56.4999784,62.88343587,74.81037612
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,24.4313278,23.91597335,23.19959739,22.38978825,25.25655747,22.38514622,22.89711989,26.39243791,27.36888594,24.65220073,24.49366247,26.15445346,26.17336755,27.05678252,20.35960115,19.22737487,19.25947462,21.6028551,20.76271723,22.31929692,22.72891914,23.17521244,23.31613783,21.56879204,20.96506847,22.72138647,22.05839665,23.46284721,22.35818799,20.91270833,20.58613411,20.29853559,26.92588539,26.66892251,26.83232872,26.32038947,25.99571498,26.3283152,26.60522561,26.34453335,28.46781677,30.58186951,28.32624438,27.22568772,28.29462217,28.22672982,27.64244861,26.04643898,25.48576785,24.48666781,24.66290452,25.43735319,23.7325011,22.11055181,24.24565814,27.06110834
South Sudan,SSD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.23923721,34.52144996,29.50896555,27.15073938,28.78775904,41.07048873,26.24290051,28.8999999,,,,,,,
Sub-Saharan Africa,SSF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,24.42389452,23.90965241,23.19431949,22.38521358,25.24985611,22.37709108,22.88964864,26.38496719,27.36110389,24.64575611,24.4887502,26.15011539,26.17587277,27.05232566,20.35488915,19.2300451,19.26161735,21.60372948,20.77373175,22.32562156,22.72981986,23.19195597,23.33258078,21.58614727,20.97528772,22.73516251,22.08938035,23.4752322,22.37055454,20.96252366,20.62090438,20.34226939,26.99525561,26.75641809,26.97218404,26.42710877,26.08000753,26.39983836,26.69532871,26.42882256,28.52674271,30.64412487,28.38848836,27.27893581,28.34767467,28.28452526,27.69654125,26.1133937,25.54955452,24.56425696,24.74868129,25.51933309,23.80969361,22.16745268,24.3157287,27.13807759
Small states,SST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34000198,60.96677018,60.82099753,59.23778124,59.86423609,54.7837516,52.03466393,51.41917376,51.04683178,50.01070563,49.62343166,49.27013737,51.1549034,51.71622131,50.21882299,48.38769453,46.84866731,48.54968263,50.72500288,50.53642488,49.59687918,51.50403621,53.04495579,52.5507815,52.53640235,53.30066549,55.25435234,54.40069979,53.51625615
Sao Tome and Principe,STP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.42048293,47.25220196,52.25819757,43.79582628,38.41407488,,,,,,,,,,,,
Slovak Republic,SVK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.35404748,46.26201755,69.8215077,59.74160592,53.04776798,54.62551761,62.52527249,63.97902757,56.55322698,51.13617114,55.58294671,64.56110612,63.40339142,62.81333009,70.60405254,75.42600212,83.38643319,82.94869151,81.92286125,68.20457293,76.89257871,83.65589367,85.33506998,87.90867729,86.63341677,88.58755769,90.56739997,92.98478608,93.96817856,91.58476185,83.43322943,92.13029449,104.7566868
Slovenia,SVN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.67907954,47.37843065,48.69950423,49.18799581,48.43572885,53.81259401,52.78744234,51.33009309,51.32103136,56.50175261,60.45134702,64.91817804,69.22807664,68.41826879,55.85758316,63.21665803,69.03076047,69.49284192,69.53987884,69.39800807,69.14717844,69.0596077,74.14893315,76.34972704,75.02377357,68.82555996,77.72274226,91.88076175
Sweden,SWE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.56486213,19.96164809,19.68629217,19.80365843,20.14581901,20.74627567,20.1886446,19.31831352,19.86306876,21.20210857,22.34419688,21.00259922,20.54579928,22.3251915,29.8715343,25.68074737,26.56852402,26.32235021,24.63889642,28.45312767,28.72119949,27.91009992,30.54685298,31.23742741,30.48599418,31.33231322,27.75911352,28.59131343,28.53740273,29.45572089,27.90104345,24.9949298,24.81449367,27.72468916,30.24332526,31.4764264,30.50964152,32.87672504,34.31939635,34.78693253,38.21907347,37.66754496,35.97156026,34.91988869,35.90050717,38.73599708,40.70798048,41.55182187,43.47722751,38.05487723,39.56952424,40.51983621,40.25472565,38.28885614,39.66737045,39.95704699,39.62916682,41.2000275,43.44813688,43.62461802,39.36370034,41.74954498,49.86848245
Eswatini,SWZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.32462313,34.81610912,45.72376142,53.53831352,46.10608277,52.58964143,73.7704918,84.26966292,72.10526316,54.18326693,60.42446941,54.91803279,58.59929078,56.16883117,59.24276169,56.89493433,67.59493671,68.64599092,86.66441594,99.22167772,114.0461017,105.8295069,101.6446805,100.4363989,92.74845785,92.84361371,79.77199649,82.10712184,80.27076845,86.89133456,68.8805301,70.63650923,76.0928698,76.37686084,72.86510399,73.74735881,80.63239012,76.15179682,84.77671722,81.26663988,85.13296509,81.99918107,94.76019076,88.31948688,78.63366749,67.75410073,51.0849647,53.77726095,60.03787152,57.76651943,60.19449328,45.93355513,42.97384727,46.26632933,44.48660244,40.98284578,42.59260181,44.28526007,44.31565284,43.24378612,41.96797931,44.89716507,47.59182106
Sint Maarten (Dutch part),SXM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,79.49233441,70.91301703,67.59482179,66.35798486,63.0082516,56.59331651,62.19156909,56.23537,54.44517456,54.97126465,47.7291239,42.68119597,52.6910944,50.79803639,47.48254075,43.21450858,41.50437897,47.26397446,39.83482137,43.07751004,70.74362646,56.83693178,59.17399327,65.43064467,76.97997825,97.37115016,80.25058943,81.31585173,76.65923211,93.99420085,94.48589689,88.08473647,110.7075581,116.5246326,106.762957,112.0795679,119.0793428,101.7688678,114.1994043,100.2571199,102.6863963,113.386735,110.8734016,103.4264659,101.5567761,124.3005099,121.6133437
Syrian Arab Republic,SYR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.79958834,22.38277033,21.56340327,21.1707716,19.20809137,17.04000047,22.98975875,19.15312451,20.51822528,21.69024124,21.05882353,22.33869961,23.69960988,25.76817767,33.74566109,33.96611157,34.29322548,40.66190353,31.22665102,36.00605532,35.43592744,32.97049121,24.93022039,26.67312494,24.0012211,25.443076,22.24690543,28.9362002,25.99826925,30.10024319,27.9508661,32.07398801,37.63151522,40.90391657,45.39252047,37.93686238,38.0882006,33.80223695,30.89567382,31.99164441,29.16883608,30.48157715,31.89079594,29.33921574,37.66590812,39.09062305,35.1937901,37.78496841,36.66589054,30.88441527,31.84337931,31.32676652,27.65407251,36.92723681,47.24864295,36.79510316,45.43183763,41.71117659,35.7420714,28.98940466,33.62121919,73.05622647,
Turks and Caicos Islands,TCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.03756863,18.55677586,19.62895421,19.21199442,21.32945252,17.81303858,17.96321924,18.16413181,18.68502888,17.69887442,22.04973095,21.05762886,19.38405926,23.50025335,26.80373669,25.85061153,26.38422549,28.37261312,27.96756917,34.63762863,28.86567674,22.66131867,13.49482613,23.54152924,24.05303152,31.32703029,35.37579471,36.43247812,30.1042396,31.40866736,27.90681519,24.39790826,24.81381364,29.32388722,34.88274936,33.76753903,29.06652395,30.76926506,29.56735683,32.18974699,34.68107558,49.6561205,113.6608673,58.74594805,50.75973286,37.86947084,48.32878742,40.22753001,37.59516101,41.97111149,43.54510339,41.80381796,42.10756547,39.08332409,42.46516028,36.56240346,37.00188837,39.7020457,38.01407128,37.82827212,42.01421109,44.23464962,39.57415454
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.388096511,6.622867416,6.803426904,7.10865889,6.800712837,6.873100035,6.906172268,6.953696833,7.220989162,6.594662714,6.794113719,6.404327412,6.953440727,8.63840963,12.07030757,11.29918516,11.40689217,11.68246237,12.34171481,13.79386106,14.95583234,17.13519992,16.49982151,16.83774369,16.4484891,18.42283209,17.09507119,17.33184232,19.0159441,19.10551488,21.95681441,23.87062306,24.10919896,24.31794932,28.87276627,29.47752387,28.18940638,27.52512401,24.89043938,25.16999223,29.06166159,27.77085139,28.54208127,31.44286293,35.26646887,35.44410997,34.47030802,32.47849219,31.00082208,24.90898264,27.67622771,28.36076242,27.07963841,26.26223343,25.28552241,21.95840321,21.08211388,21.94871548,22.64750486,21.41859864,19.5501508,21.22137984,22.06826894
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0862957,30.42165341,26.89189682,27.76423691,27.26349446,29.03240359,27.82071446,27.80165479,29.29670032,29.70143718,29.92880816,30.76486364,31.13348703,29.80321874,30.62191397,31.41028098,32.11540673,28.79117386,29.75004815,30.48860286,30.0423505,29.74295119,30.17607256,30.54391863,31.07958701,32.4760526,33.75231279,33.30115596,32.58153955,34.7680788,34.85813351
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.54895705,30.22593592,30.42222025,29.8155255,35.5796924,31.11177107,31.22353316,27.60105155,29.09316112,32.34157402,38.78835811,39.87973544,38.48025811,32.99328459,28.88681407,53.69498836,46.52715097,52.46282824,76.88171783,76.23510704,56.35151931,52.96367144,58.66666886,46.74434806,53.34607956,57.10948847,55.68862391,50.74586914,52.59476845,48.84127438,45.33526035,41.53357366,36.15164343,32.09457851,34.25449235,37.40955385,44.14038931,44.80554337,43.30148016,39.01483873,40.44856652,43.6463259,42.60417802,45.41503935,48.42856903,51.21723524,51.63529036,37.15199387,36.9811269,36.34902572,39.07204006,46.23766836,42.72402437,48.03666955,41.77675366,42.41750801,39.71354225,32.9067829,33.2436898,32.43447212,31.99569259,31.46936335,33.86573424
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.41521516,17.1100957,17.64941741,18.37508341,18.77520984,18.06114306,17.94586899,20.2114601,20.68150437,20.06060467,19.38195393,18.81290737,19.18400955,20.0463758,23.95558687,22.97494341,22.70505012,25.3776947,24.11327267,29.29683378,30.36761782,30.12128482,24.63042218,27.27328968,26.16788234,25.94159905,23.56905798,28.3339735,34.40150204,37.48540547,41.65043612,42.50682546,40.98217002,40.92882756,43.00683908,48.22382987,45.2557278,46.81473194,42.30317089,44.26774584,56.45770461,57.01727652,54.32399042,55.17026807,61.44001638,69.45114993,65.41160416,61.00095182,69.02059343,54.83080636,60.76434948,68.82049784,68.72370288,65.2911331,62.51136028,57.20297188,53.50434332,54.21859497,56.00376783,50.17062409,46.30479149,58.60543811,68.09655896
Tajikistan,TJK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64144486,48.30445545,71.93280802,80.06478599,94.17213431,58.03179557,67.50929368,88.5990933,78.51626492,75.87473706,73.73881631,69.59285263,72.75275442,82.99768618,99.66886383,80.46535269,61.50713818,58.55401889,63.33655902,65.89866466,60.65559923,45.43706842,40.13511764,42.52431544,38.85756499,41.47063294,41.06507664,38.42478945,47.64400755,
Turkmenistan,TKM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.11864407,38.1875,61.37225549,85.30275229,84.20659509,77.93548387,64.67146715,66.59521258,54.79930192,48.34386368,40.4936902,28.29354553,30.59506776,29.62611758,23.28537036,17.33111601,19.5,37.34990904,57.86915693,50.95864019,51.26567845,50.50090802,48.75350228,44.31330818,45.62446628,39.89557085,31.10695936,21.00028736,19.55215867,18.11764559,12.49757179,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0198418,13.55589688,14.72555914,16.23891718,15.15621621,15.60799211,16.12797542,16.42783729,17.47660595,18.142806,19.24992096,20.21224833,20.39900979,21.31374728,21.75641476,22.5283228,22.02146699,22.12511767,22.32739285,23.25091639,19.8012666,20.38210788,21.38255599,22.33344641,22.82898155,23.10974295,23.01301348,22.43091818,22.13451174,24.77494214,24.56595709,24.12728981,28.20437808,29.91309792
Timor-Leste,TLS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0303891,157.7259089,172.5992985,115.4458933,99.85638834,67.53478502,89.646411,118.7639394,125.9043464,148.520121,125.8358881,134.3605574,121.3776684,74.04953145,78.16397833,56.85063319,56.73437618,55.75678366,61.48583297,49.534364,48.08409636,36.32524176,41.96072209
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,17.3038855,18.09758114,17.99040711,18.27731675,18.92353984,20.18394678,20.29408226,20.08990506,21.43700158,26.77882846,35.0260029,29.72760194,31.98943318,27.60955386,25.46713295,30.16085069,35.07033708,31.08037689,26.24542796,22.6403666,20.80912347,16.78350321,17.81451264,21.02423437,23.5960611,19.06611899,30.13642268,29.83639546,31.57278203,29.26916945,27.98020401,26.70872579,27.00254799,27.30523696,27.37654831,27.6141059,28.85772166,30.20684981,30.95910272,34.2478461,34.15989224,31.49493599,31.8610685,33.63995911,32.45935946,30.08170284,27.04055185,29.27068987,30.55032393,30.82973437,29.5450674,27.17391756,29.72896359,32.29411334,32.12144452,28.59999107,28.2143867,30.96471993
Tonga,TON,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,70.81818145,56.63051085,57.17724097,67.87251325,69.80312369,67.71855558,67.24516737,64.62503881,69.17065084,62.95502042,72.23074955,69.87580988,64.60557113,66.74918483,62.80569358,65.09554486,60.55877068,48.98885411,47.54943392,45.77477717,54.16021548,57.71370991,50.98996214,58.70358698,35.09329299,38.54938961,45.18391761,55.2583246,56.68465781,56.61509737,56.86636688,51.92057917,58.22145583,52.70588411,64.51606269,60.6871673,62.54615357,60.97002895,62.58553569,57.95062773,64.49108682,63.27111199,65.81045431,66.18274477,65.19361427,64.94385474,60.84480504,
South Asia (IDA & IBRD),TSA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.509245431,7.991751441,7.960306519,7.919236525,7.785431622,7.636234699,8.794699057,8.23464332,7.130999512,6.384606112,6.465252149,6.33971284,5.812820692,6.701930617,8.288205114,9.10010618,9.22391936,8.745503435,9.294821369,11.12996457,12.4977629,11.66039074,11.33061197,10.88665254,10.75741874,10.62550473,9.660680554,9.398224466,9.997179977,10.75579709,10.96616094,11.29333919,12.47423979,13.33766343,13.03546855,14.89903135,14.61265505,14.75729454,14.93995555,15.34177051,15.28669393,15.07207735,16.01123312,16.34159789,19.59032836,22.63521226,24.80633086,25.03901789,29.07005,25.85567886,26.47240726,30.16981587,30.26298741,27.69343637,25.62649077,22.24312131,20.62261375,21.61197882,23.45383844,21.4430831,19.05062118,23.23618506,25.93016655
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,24.42389452,23.90965241,23.19431949,22.38521358,25.24985611,22.37709108,22.88964864,26.38496719,27.36110389,24.64575611,24.4887502,26.15011539,26.17587277,27.05232566,20.35488915,19.2300451,19.26161735,21.60372948,20.77373175,22.32562156,22.72981986,23.19195597,23.33258078,21.58614727,20.97528772,22.73516251,22.08938035,23.4752322,22.37055454,20.96252366,20.62090438,20.34226939,26.99525561,26.75641809,26.97218404,26.42710877,26.08000753,26.39983836,26.69532871,26.42882256,28.52674271,30.64412487,28.38848836,27.27893581,28.34767467,28.28452526,27.69654125,26.1133937,25.54955452,24.56425696,24.74868129,25.51933309,23.80969361,22.16745268,24.3157287,27.13807759
Trinidad and Tobago,TTO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,14.39554103,13.48581885,14.52631579,10.85149757,12.66981689,24.7485442,24.43259192,24.74004684,26.41361939,32.20700349,32.91604456,34.01448526,38.01268306,38.7374693,41.96783025,45.60090383,49.8390197,47.43984681,42.71978264,44.32817666,38.13316615,37.30238534,35.81571317,41.65762187,47.66160231,50.60421424,45.32039771,46.46500022,47.96562845,47.8721117,48.81009629,43.61097853,41.38662971,41.45967173,39.92607236,42.90907608,46.73537787,44.55734137,42.90677688,44.72726805,45.31895584,47.91241406,52.981179,58.69083028,47.97706775,52.19128114,54.05172553,55.63787616,54.06525136,53.15963874,48.8486919,48.79736879,54.0884116,58.38597274,55.48959494,45.48447793,51.07211758,61.37705287
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,3.671071953,6.815020862,7.97011208,6.974248927,5.467196819,5.385329619,5.673758865,4.971590909,5.079365079,4.737442922,6.361323155,8.24742268,8.543756486,9.093406593,11.27470754,11.23177164,10.66569485,10.70718546,7.288703458,5.881717721,11.9278859,12.90469561,15.01686967,16.55783918,19.67350242,18.96624923,16.10202176,17.7574446,17.55286343,17.78075249,17.57789265,16.63488156,17.34512991,19.34328493,20.38372113,24.35102725,27.82665675,30.38860589,19.72918072,18.85400951,22.47323813,22.68953326,22.87727503,23.21891973,25.20108494,24.26608949,26.36803713,25.96129105,26.98196297,23.4168678,25.50033191,30.31047438,28.46992714,28.73428929,28.56075947,26.55726626,25.2446771,29.72274641,31.38151861,30.11907561,32.22296523,35.33874657,42.58592745
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45463125,33.63914964,39.35357747,47.70761085,43.6249683,41.5076974,31.94350737,25.68951914,15.9105329,14.8501006,13.17177994,14.18822367,13.21303145,15.35043377,17.55816486,19.97590623,24.35317502,28.22776919,29.5619332,25.33833481,28.03291069,34.53184186,31.9968374,29.61883993,27.28681307,23.65276932,19.07049534,17.44910042,17.90346651,16.9818431,14.45914135,15.79516168,19.59948347
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.81637963,21.64386749,21.4477143,23.88054549,23.09612784,24.35897436,25.32526475,24.3884788,22.61808367,20.34263807,20.11781705,23.9553492,16.77934272,13.15399803,15.04551012,10.91542663,9.606505128,7.798477564,18.86250135,17.5313519,26.03225107,22.05937336,17.52009185,13.64380301,14.32515682,15.00833153,15.23828003,18.04329189,17.77736699,18.09322782,19.3688229,21.93777155,24.29105525,21.17731156,19.09882803,20.83115353,23.42437361,20.79905329,20.40487434,23.77313626,22.09762405,23.81189414,25.06451499,25.19900163,22.7632055,24.8145855,28.35787241,30.05234812,31.97812586,28.45031177,24.44476616,26.89950162,28.01040837,26.5961192,21.06619017,24.81197302,18.78219761,20.17592351,21.55135254,22.25199595,21.58589385,25.93262257,22.48330649
Ukraine,UKR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14029598,28.74251497,23.97993311,21.98887344,26.19087764,38.55515468,50.15644699,48.20471301,43.65019001,44.16188122,48.24791624,55.43865825,49.27713981,45.87593641,50.04705161,51.28487683,46.91783742,45.96242952,46.75664953,50.91202329,44.54733792,49.27319213,55.39891697,55.2399568,51.10428678,52.09882067,55.20893679,56.22258546,55.91006656,53.96457941,49.27954304,40.33480609,42.00962089,52.25024793
Upper middle income,UMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.894737332,8.719624435,8.766215633,9.101708223,9.017168657,8.739827972,8.561049557,8.743026505,9.009521713,8.63089014,9.05552794,9.305503214,9.154745401,10.10798311,12.99670437,12.72468732,12.72320938,12.7789594,12.49290013,13.10110822,14.35205143,15.90498729,15.80478737,14.31890286,14.33288142,15.46965574,15.36846111,15.83173348,17.01471222,18.14948638,17.11031312,17.2290754,24.08194207,20.50257631,20.90932556,21.81408431,21.27252008,21.61037431,20.65702999,21.73969379,23.8167204,23.66561225,24.76740321,26.36324728,28.39232423,27.96688809,27.73272303,27.06933737,27.12976528,22.92282187,24.53084737,25.179177,24.88782435,24.58232435,24.05874288,22.08792258,21.14947334,21.62109832,22.59508216,21.70833895,20.18607303,22.45377754,23.37506457
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.62068966,14.77272727,14.43298969,12.01716738,11.34328358,11.47540984,11.48717949,13.17829457,12.20568336,12.13035607,15.20754717,11.43349612,14.89416624,9.505591524,16.89074882,20.27809379,20.07877267,22.65854233,21.15458089,21.16702346,20.63142597,19.03134644,17.2907916,23.60386556,21.37545371,21.10004345,20.26865098,19.20594969,17.73592505,17.69969274,18.09634874,17.86123644,19.62546881,19.55895091,20.38202333,19.10086203,19.85845666,20.24854936,19.22010482,18.28879586,20.01563921,19.50485337,19.40739483,24.32677945,29.36439248,28.47367651,31.67407011,30.11996059,35.00507104,26.29520351,25.35604266,26.82488459,29.14152474,26.36471005,25.54496245,22.85038956,21.53885286,20.44679477,21.41613779,21.74690826,20.80864526,23.93429664,25.86930525
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,5.195177876,5.351933725,5.802159314,6.39543531,8.248864418,7.284094524,8.067953018,8.763604643,9.025773527,9.617128853,10.28338922,9.908136503,9.067079292,9.043328661,10.0333291,9.615833587,9.888722476,10.47766165,10.57957719,10.47633819,10.56031852,10.125543,10.2416796,10.49743831,11.16231175,11.81415777,11.94043643,12.30856657,12.31062982,13.00422915,14.41021845,13.26373384,13.1549926,13.59165432,14.81931218,15.6564983,16.33389163,16.54822752,17.44194843,13.82731055,15.87853443,17.27901909,17.03778597,16.42429277,16.45204044,15.35124034,14.64746063,15.0174229,15.24939006,14.57947936,13.18163614,14.58867359,
Uzbekistan,UZB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08947309,22.85373525,18.43976962,19.39132572,27.1011715,28.03407962,32.22168834,34.80578256,31.71622895,30.95760453,34.74326357,38.57946923,34.01051126,24.98046521,25.97407863,24.96058928,23.73697391,20.31463112,16.98421731,16.85923133,27.03659386,44.36450798,44.22032423,37.66087431,40.17156801,44.30958386
St. Vincent and the Grenadines,VCT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.14849441,16.94012729,16.90397968,15.18268813,17.98804613,19.13698088,17.1419172,17.43591592,19.50171631,19.86258453,18.78635272,18.96729144,19.9824396,19.1548469,18.53743073,24.99153246,28.8650225,35.0517,37.2628061,28.41525583,24.74408047,24.90403495,28.00723045,13.02500585,17.55222914,16.89089192,19.70897762,22.06606349,26.41741566,20.4064856,19.53190091,25.37945779,27.97464978,26.30291738,21.57873757,21.11108058,20.63812191,21.9860258,22.67890645,19.15852158,18.11300189,19.40563645,18.1421401,16.72361797,19.16910204,20.46867701,22.14696995,25.06855662,21.00734337,20.44941079,17.60648654,19.69510699,24.23255313,29.51278296,31.39698618,,,,,,,,
British Virgin Islands,VGB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.7449418,173.5986059,208.559389,240.5149051,268.220339,264.7784281,429.3590952,253.2968341,287.0259019,338.9296709,77.01149425,74.69234885,85.91865358,43.13404313,66.27172196,94.35951502,106.117767,100.4367872,76.03246598,91.47164716,
Viet Nam,VNM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59615503,14.7971782,15.00518886,34.05510436,45.2770843,36.03191306,38.83128931,37.48948448,43.4600693,41.90841059,51.83725938,51.24177732,52.15294514,52.82116063,57.49559741,56.89400472,61.95773496,67.65469652,73.28545645,67.01535337,70.59680754,84.08750939,83.98078769,72.09743366,59.8018426,64.08042252,59.75019225,64.04590912,65.81194553,71.99137627,71.30222164,79.21756138,80.24048073,79.54662743,78.86426525,93.17653648,91.74361832
Vanuatu,VUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,39.10101498,35.35474732,38.82534405,62.80324989,58.39436423,64.80938416,60.81210779,60.27415144,56.39211418,59.00850492,68.41519551,54.20947298,51.85372643,51.81736134,50.35656521,50.07691482,49.82876712,47.28532557,52.45014501,53.85482612,47.97681686,49.81590181,49.38855908,48.2914769,53.10638924,54.79048855,48.26891033,48.58406745,59.29706162,57.93350933,55.10492953,51.39249692,53.14096827,54.72856107,53.9629185,67.01357068,60.67739384,57.86445215,56.74393681,49.03769195,47.26815275,51.30797006,53.69482396
