Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Slovenia,SVN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82297949,17.71966328,17.64931542,17.63860684,17.79928523,18.46068784,18.82768634,18.65523726,18.7735598,18.82531642,18.90822157,18.6533028,17.45405129,18.16028805,20.15774022,20.4195374,20.56293647,20.35539854,19.6408394,18.88801043,18.82314255,19.0355604,18.45268058,18.24690064,18.30770408,20.60970364,20.74830805,19.47696421
Sweden,SWE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.07506649,15.04311451,15.89972729,16.40329873,16.3115299,16.84080395,17.91966031,18.51887424,19.49721777,19.69345388,20.23708196,21.21011403,21.43323725,21.39638815,21.89311638,22.45221965,23.46199604,25.92773164,26.33976203,26.6827176,27.20983615,27.51749425,27.36239476,26.74383746,25.84020457,25.53264302,25.23066577,24.49978289,23.84786869,24.11668454,25.16218204,25.98662313,27.05227317,27.3765144,26.39061397,25.48163835,25.83578081,25.31172015,25.37357663,25.39551882,24.5318919,24.73716226,25.45159671,25.71270155,25.02132363,24.8966509,24.62926871,24.14656243,24.6375342,25.99902968,25.03236949,24.93719663,25.75016978,26.19657826,26.08433328,25.71819541,26.36538679,26.02241165,26.05938812,25.7532301,26.43870107,25.65067206,24.93222598
Eswatini,SWZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.54828796,25.3799674,26.8246067,22.76024922,18.95951067,17.52988048,16.75774135,22.09737828,15.0877193,13.81142098,13.60799001,13.31967213,15.69148936,13.11688312,14.69933185,17.26078799,18.27004219,20.49924357,23.70020257,21.59123667,27.03309564,26.71191855,24.15624465,21.57669307,20.61583276,20.76791277,20.06455228,19.42508198,17.54544588,17.43420957,14.29576308,14.8694348,13.37553208,17.61013828,17.34255264,15.43235119,17.20858546,20.72168606,20.65820868,19.7138567,14.61045877,14.57908146,13.37486496,15.35664147,17.70692401,16.95729845,17.1126079,18.06633999,20.51344039,21.82474783,21.48742017,19.77846464,18.3069546,18.55875307,19.27567191,21.95792169,24.50428189,25.15450712,23.10155417,21.79977341,22.80322439,18.36678339,17.62359542
Sint Maarten (Dutch part),SXM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,22.29242741,23.74290349,25.13449899,26.23154237,28.16104695,31.1332074,34.46317942,32.6511332,30.35231734,34.24428599,38.26005133,33.7813312,31.50356579,32.53747255,26.96852232,27.78373978,29.63309075,28.8047909,28.76028473,27.19764488,29.07681161,29.16379585,30.68763667,26.56500439,41.38436729,40.96828509,46.26219171,43.56155613,38.3064656,34.00953539,38.6985304,35.24061204,28.11733907,29.59247884,27.80171395,28.36675331,27.39970417,26.46910016,23.27949232,23.18286467,23.27847857,22.94326243,22.14716162,21.82043861,26.58274801,27.49673526,26.67060777
Syrian Arab Republic,SYR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.12081196,13.8389859,13.06728538,12.53034345,12.97384038,14.09449346,14.62254259,15.12238618,17.84517695,16.26110983,17.52941176,17.87095969,17.7503251,21.54953859,17.76585674,21.08559499,20.06066734,19.59426943,19.97591775,21.61440961,23.15194071,20.7610563,21.95586439,22.04090543,22.66863104,23.88104536,21.45437443,17.96620521,13.18430289,16.0049212,14.34885662,15.27198264,14.41971854,13.59234329,13.43980747,13.43473882,11.77030847,11.39988385,11.19889581,10.60405913,12.40782072,12.49712528,12.27571742,13.41248954,15.62162806,13.71652866,11.29150535,12.28698194,11.22844211,11.973436,13.32399841,12.78462333,14.56383507,19.11439645,19.62393642,16.72353037,16.72889424,16.4912084,15.96326334,15.36993423,11.53518529,10.92459923,
Turks and Caicos Islands,TCA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.62536146,12.66854509,13.17936376,13.41326655,13.58311537,13.76018081,14.63898915,15.73003092,16.38116482,17.74626172,18.71035316,19.25708643,19.51120785,21.69662623,19.39354939,17.79423168,16.66080902,16.89737066,17.85866289,,,,5.470875457,6.050338523,10.01647117,11.74588573,13.90634502,15.8257243,12.70683927,15.04555191,10.04603096,8.913432097,9.198175563,10.04728089,8.07569996,7.268659871,7.895576435,6.527305189,5.628532784,6.926312606,7.71826323,7.489949809,7.705368022,7.587906257,4.908589657,4.157404184,4.573243005,5.999653877,6.266769431,7.59312024,6.735291521,6.483806858,6.876145246,7.92415727,6.225829377,5.1450878,4.211686912,4.32522476,3.603393277,3.587512578,4.73537683,4.683119932,3.952720979
East Asia & Pacific (IDA & IBRD countries),TEA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.32450565,12.46776412,11.75360501,12.51905412,11.98705803,11.27888864,11.53268037,10.46027623,10.53435579,10.94004573,10.91004493,11.60207697,11.86133798,11.3736383,11.20465312,11.39775581,11.89806184,11.93932072,12.39525077,12.94342303,12.84442638,12.49164522,12.67034929,12.91056521,13.42770097,13.26702738,12.68909186,11.65291936,11.46426392,12.25553376,12.33887662,12.33105026,12.72270154,12.79332878,12.23921891,11.91232277,11.85008245,12.31613795,13.67203582,14.55232306,14.76428388,14.76314812,14.49058114,13.94812533,13.48877723,13.56741421,13.5987582,13.54903392,13.50195102,14.02286712,13.80204685,14.37311003,14.91825565,15.12338315,15.09831545,15.52563038,15.58096531,15.50317693,15.72909937,15.87856664,16.41649454,15.34968189,15.31381701
Europe & Central Asia (IDA & IBRD countries),TEC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3727728,21.88803155,18.77163567,16.43329718,19.75079142,18.55521737,17.59214675,17.63492692,18.60618822,16.15068877,15.65834109,15.24728474,16.3696121,16.71473739,16.66780954,15.95102581,15.86982227,16.19933002,16.21069719,16.53877592,18.28316218,17.18927961,16.16392633,16.50090412,16.74348621,16.38600219,16.03781885,16.61176025,16.52590915,16.39852763,16.85554767,18.13512493,16.46584929,16.73542586
Togo,TGO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.76399065,10.33145285,9.885032046,12.02792736,12.16142217,11.40605981,10.98624771,10.23455903,10.2385179,9.456367598,15.76796516,18.95843535,20.3332197,18.32628429,14.08220903,21.70808837,22.4372974,17.80104635,18.81720467,25.46916151,22.36568174,19.0822181,19.11111552,17.23783409,15.74251134,13.05109436,17.55579746,18.03409635,13.46523488,13.76035735,14.20053797,17.52135498,12.37263995,16.08880276,13.15453996,12.1222256,12.01888444,10.29841651,10.86007543,9.7279476,12.48658632,13.4382823,10.57578852,10.85798489,11.03509037,13.00166011,14.99835576,11.16470193,11.82695236,12.3204542,13.09546367,12.09196354,11.60870185,12.4105873,12.07781684,13.02820647,15.4807594,13.97880396,13.20277649,13.24560241,13.62686839,13.13865444,13.36676213
Thailand,THA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.135121699,8.805470032,9.089580233,9.388906912,9.244207216,9.129158556,8.45840004,8.83356086,10.06917847,10.09456922,11.24694712,11.52281613,10.91828345,9.741107754,9.342764839,10.3165188,10.96940818,10.63767019,11.18045856,11.95169111,12.29210768,12.75810258,13.0906674,12.87496365,13.16708305,13.52796941,12.75493035,11.32568118,10.0467752,9.520665416,9.404615131,9.220608197,9.897969252,11.00126064,11.05226492,11.25060283,11.58426113,12.08383312,13.06449167,13.5690524,13.57596522,13.47449701,13.17238453,12.9255475,13.11369024,13.65362337,13.50226245,13.92594847,14.34195099,15.98005191,15.80081503,16.14178096,16.3529827,16.36348545,16.91636111,17.12115127,16.86518276,16.29840379,16.17396643,16.16935796,17.79629664,18.25816528,17.73042116
Tajikistan,TJK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90761746,17.41237624,15.80659026,16.8229572,16.50586646,9.518618941,9.926096654,8.290675547,8.659010063,8.598826771,8.264268913,11.78473562,14.60050509,11.10420773,8.90397051,9.333596883,12.46237002,11.32670366,13.65330833,12.84181942,13.29732523,14.03984078,11.55895311,11.75682557,11.38648204,11.22106638,11.15449666,11.56800459,10.88425279,
Turkmenistan,TKM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22.22222222,21.42857143,23.33333333,22.03389831,,10.77844311,8.486238532,11.93251534,7.776774194,17.86678668,19.07824223,15.4574919,18.51426383,14.67202884,12.91998232,14.00555509,13.91899214,14.64643637,11.70839139,9.848148148,7.03052355,7.441287254,7.128429819,6.631458921,5.941048514,6.062857501,6.583954081,8.46455279,8.596841847,9.370056199,10.0238998,9.702176041,10.02039124,10.16706089,9.814047499
Latin America & the Caribbean (IDA & IBRD countries),TLA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.73211096,12.67561005,11.37872932,10.89062964,12.35161888,12.73875285,14.75882749,14.28827971,14.330126,14.52233644,13.94844973,13.42708238,13.5500315,13.42820039,13.5777818,13.20690308,13.52068126,13.67967942,13.98091719,14.233702,15.58210615,15.18252459,15.21394023,15.16251287,15.43600009,15.69059116,15.99248714,16.17921242,16.18055137,15.67953419,15.70479957,16.34342384,15.10989583,14.5991249
Timor-Leste,TLS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.3210965,136.3503116,147.7350036,102.2633391,77.86338515,52.64041638,82.41601226,105.1920484,111.5974191,115.9235632,103.1635339,89.70617378,84.19351086,62.33681448,65.66618207,58.76162257,55.19960412,54.72243169,56.31169081,47.35036018,44.47845927,28.21832832,33.14960311
Middle East & North Africa (IDA & IBRD countries),TMN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,17.12059548,17.80329799,17.89992097,19.18888067,19.88034356,20.06082025,21.32601515,21.62191996,20.3726801,21.1531239,23.32861604,22.48093216,21.08638045,22.60239957,19.76306607,19.89055503,22.87998944,22.47234589,21.91991266,20.26567331,20.05482221,20.45907889,20.56005624,21.07461774,18.93877555,13.52706697,16.11672605,16.48975971,15.68218446,15.37865926,14.57408858,13.63901359,13.90318965,14.59250299,13.49204434,13.6152002,14.07626615,14.07527125,13.5598032,14.3650804,13.58517968,12.83703934,12.46204672,12.30460447,13.83116921,13.65458228,15.97642359,15.37668324,15.7337371,16.18331995,17.06318377,16.86107922,16.43860901,15.77983726,16.05474901,16.21250939,13.82468795,12.56940327
Tonga,TON,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,12.99296469,19.16773805,15.29416732,14.71411854,14.92050622,14.82906805,14.02433395,16.90226006,14.30009325,15.82412479,15.96432475,15.78694582,16.65680702,16.29052804,17.41173833,19.13071842,20.4338086,18.94314403,17.67464914,15.80886061,16.33760901,17.3859682,18.82369312,18.19614854,18.55837512,17.98051637,19.28943662,16.8999943,16.84810956,16.08042267,15.60896677,21.16623863,18.23414497,18.64307056,20.19557178,18.17565263,18.33197862,19.43825705,20.05424369,20.18333341,21.31645553,20.42494777,20.06361406,19.22100105,20.32623197,23.07411389,30.70256029,
South Asia (IDA & IBRD),TSA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.199586399,6.399713753,7.037234001,7.730970171,7.432383986,8.001256398,8.491993992,7.776677464,7.981014703,8.20996737,8.41316085,9.110652959,9.273373262,8.242919668,8.31732238,8.560723579,9.324793968,8.994815238,9.104653949,9.51729783,9.296315704,9.131232683,9.658355155,9.748936991,9.99372943,10.42629336,11.02734143,11.38358023,11.32717673,11.43150513,10.96069047,10.74239316,10.47825305,10.58653298,10.06493448,10.15396474,10.02922104,10.4659087,11.05184093,11.16358526,10.90491433,10.57861321,10.49698454,10.21442762,9.892180888,9.835500499,9.818641636,9.714196253,10.27182536,11.1144601,10.65599718,10.60752892,10.22828118,9.878185255,9.986954809,9.944519965,9.88347358,10.28532242,10.33996803,10.47338077,10.99719113,10.55852828,9.809056193
Sub-Saharan Africa (IDA & IBRD countries),TSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.49307654,11.02214804,11.64996881,11.74420802,12.40266236,12.8917359,13.01831441,13.58982166,14.59613837,14.26126571,13.08836007,15.038991,14.22245838,13.56641781,12.74696955,14.07265948,13.50349074,14.017729,15.28075929,15.40890115,15.3116965,10.89488185,11.57565287,13.37872711,14.98015291,14.42738535,17.1608665,18.84882316,18.29083054,18.02336535,18.44207869,18.58888236,20.77895388,20.25885355,18.86071859,15.64074463,14.42695835,14.15622363,13.37983701,18.38138115,17.29744892,17.06974056,15.88710591,17.44034992,17.1933245,16.00895085,14.85184551,14.93481614,14.53488632,15.86046156,15.62778501,16.14832275,15.73604318,15.47278287,14.6645939,14.53541735,14.94176804,15.53479367,15.20055465,14.63555521,15.39746151,15.50950368,15.15481153
Trinidad and Tobago,TTO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,15.18354795,14.45562672,13.85964912,17.13972087,17.43945659,16.8607729,15.660463,14.57611241,15.14809346,13.2252229,14.61467785,15.16295913,16.18230759,16.34928942,15.20876112,14.46688321,14.79336857,16.52235451,16.91924984,16.87043853,17.04116381,17.77554327,16.94771819,16.58314666,17.26295373,16.35677765,16.57106278,16.00125494,16.25792744,16.32877613,16.28918941,15.55099836,16.337596,16.42855704,16.27473747,16.67119667,16.57164277,17.22672729,17.20115794,16.92238372,16.91934752,16.70899244,16.64109737,16.13259229,16.63116168,15.15364473,16.43109634,16.65698509,17.30276167,17.3282153,17.9055747,18.71925732,19.12451047,18.38799069,18.81636835,21.61152994,20.97816981,20.33986724
Turkiye,TUR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.370044053,9.318497914,9.838107098,9.442060086,9.840954274,10.30640669,9.929078014,10.15625,9.968253968,9.817351598,10.58524173,11.46391753,10.75752335,11.23626374,10.52843889,11.01458269,11.41885326,12.23137366,12.12466022,11.74903711,11.5531679,9.840526516,9.943577133,9.388168965,8.335644244,7.515493439,7.588005317,7.822873883,7.612643113,9.343364248,10.96101819,12.41925109,12.92501701,12.8938666,11.65736759,10.7858027,11.57077274,12.2593918,10.61322313,12.66856215,11.92865718,12.64592114,12.83566599,12.59041885,12.31520052,12.18597483,12.90752769,13.38969047,13.59629254,15.65785942,14.87455791,13.60035517,14.12612289,14.01838471,14.01997975,13.80517246,14.73321297,14.38025542,14.50889022,15.27094806,14.99351172,12.9454133,11.65321281
Tuvalu,TUV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77443652,18.93870141,19.63795316,19.38643992,17.1171712,11.52249628,11.5544152,8.284477445,8.228939601,7.835590025,7.851180075,8.003682347,8.864388407,10.37831539,11.47590294,11.91804324,11.88982545,13.10926454,11.31759622,12.33305674,10.3622039,9.696879402,10.42705363,10.04560331,9.86779141,9.927294047,9.066506338,8.503431674,8.112586425,7.782412279,7.699584239,8.005081985,8.30588077
Uganda,UGA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.843761616,8.472890265,9.471516815,8.697312172,8.623745462,9.860715416,10.07564297,10.6817195,10.75573549,10.66251348,,,,,,,,,,,,,11.18254879,10.20681446,10.97626409,14.49369623,9.012870819,7.960914215,8.105272799,6.971637878,7.511046726,8.839458382,9.657612969,11.15056335,11.74518836,11.17829378,11.7569346,13.29077143,12.86694627,12.86425888,14.5043244,15.58184486,16.7924697,15.74505335,13.88730227,14.49276339,14.1023118,12.89303481,11.21088681,6.585332547,8.273454062,15.3978038,7.594464642,7.098083472,7.428901804,8.95453399,7.351946844,8.00943503,8.63607273,8.774561312,9.511414465,9.931596127,9.787266804
Ukraine,UKR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3414173,16.52694611,17.42474916,17.55811643,15.98335503,19.36160509,21.26964757,21.75934494,27.39891897,24.60791584,19.82950307,17.89664335,18.90375281,17.6870051,18.23980098,16.89078827,17.52714153,17.64793334,17.03381414,16.97353402,19.44042608,19.66669195,17.69158703,18.93994638,18.89795272,18.66577605,18.92414752,18.60204321,20.68346355,20.77174914,18.78053343,19.29509671,17.74217191,38.23508561
Upper middle income,UMC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.90502132,12.82222907,11.97334351,12.4881358,12.12747351,11.8729478,12.03411268,11.24118223,11.36256873,11.72366765,11.80471125,12.57771623,12.73303395,12.55282445,12.60208682,13.11710176,13.78107281,13.7042256,14.07896776,14.09027333,13.62071844,13.95776972,14.8019784,15.05460779,15.08212057,14.84427754,15.09573034,14.63881783,14.0255148,14.88202772,14.80068009,13.69189977,13.07889799,14.36212817,14.06055362,14.69971909,14.4033522,14.62989228,14.78174635,14.64447012,14.41875866,14.67932809,14.75545178,14.59540143,14.31111175,14.36695701,14.49000983,14.63782849,14.77647981,15.79387103,15.27708445,15.44026563,15.68525209,15.91575047,15.86806589,16.09992801,16.2554886,16.14442878,16.10695563,16.3279249,17.0270734,15.88871139,15.74572531
Uruguay,URY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.275862069,10.22727273,13.40206186,12.87553648,13.43283582,13.84335155,13.23076923,14.13237925,13.17997294,15.04727419,16.67924528,16.83424303,13.07864395,10.71218364,15.03873208,14.01466313,14.39706708,12.73568869,12.83502558,11.98255416,12.452822,14.44309339,15.70432388,14.53063086,13.59333963,14.44705351,14.32827708,13.22436161,12.17722816,12.34240306,12.09731814,11.96184233,11.5840772,12.17544881,11.87145492,11.83920081,12.8109852,11.04162636,10.89804101,12.19134738,12.35604875,12.49204212,12.34779435,11.98908859,11.00501857,10.935458,11.28526386,11.48018318,12.21308649,12.94379407,12.64589595,12.76045865,13.27383449,13.52242978,13.69639301,13.83581,,,,,,,
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,17.96184302,17.9387904,17.62928912,16.77627517,17.1626728,17.61079563,16.7879783,16.38796902,15.76671873,15.40364316,15.87683788,15.81024377,16.58385143,16.38378575,15.72037736,15.91710861,16.11459526,16.00120695,15.66816985,15.62379688,15.90077315,16.31756983,16.07868746,15.64526893,15.20605343,14.94477109,14.52832002,14.22932383,13.98689648,14.03179853,14.02395174,14.53563795,15.0590355,15.24363318,15.15830985,15.04714339,15.00445119,15.18928793,15.9340734,16.80769503,16.68583914,16.098428,15.47584162,15.03661629,14.62196322,14.33033081,14.24494362,13.99862858,13.96251886,14.07222469,14.90173515,14.38438521,
Uzbekistan,UZB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25430037,37.26128499,30.09513299,32.013562,30.83021924,20.49937041,20.50060798,20.6003777,18.69999386,18.50001015,18,17.4,16.2,15.90000251,15.29806058,15.60908123,15.92848821,15.4712044,12.50527683,11.96847551,12.36438819,13.32039124,13.24519459,13.61688216,14.13997058,12.595545,13.43460682,16.15197655,16.15418586,16.58570053,16.82403337
St. Vincent and the Grenadines,VCT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.46655759,11.35139136,11.28027096,12.05399863,11.13168897,11.48213579,11.99944326,12.08888889,12.21525855,12.75392693,12.27621336,13.20942931,13.37403662,12.68180143,11.03622788,13.0283324,14.18181549,14.2941184,13.79468828,12.94988375,13.36182784,14.4538372,14.15311672,13.75786597,9.977218191,10.10851205,10.82320738,9.881680765,10.18846124,9.249848215,8.143784323,9.341249294,8.887026765,8.268628907,6.993986978,6.892789298,4.850793279,13.53219266,13.46771528,12.3169724,12.44978451,14.23723891,13.00735479,12.87077696,11.95591617,11.05590422,11.71067812,12.47106949,11.85800259,13.70029943,11.20953884,11.51779501,12.19195822,12.38882101,14.60335378,,,,,,,,
British Virgin Islands,VGB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.15695892,21.4057508,19.64708981,17.54742547,20.02676182,20.90301003,24.57587182,26.42228041,28.16836263,27.16078617,25.09170946,27.90262172,29.39691445,28.25552826,27.59347025,31.94517659,43.23222024,37.05411308,34.80544283,33.64086409,
Viet Nam,VNM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.187704245,8.352570983,8.130781225,7.62374071,6.785233859,6.41826259,6.329382188,6.232244915,6.320065597,6.390962202,5.465201898,5.532774724,5.55411628,5.625083924,5.778407417,10.38330818,9.980917411,10.44518629,10.91616708,10.31746185,10.65491267,10.39837671,10.13492729,9.7458892,9.578836312,9.478813244,9.61141644,8.98375371
Vanuatu,VUT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,25.27670372,20.44030722,21.12382081,31.37591084,28.57641069,32.26521708,34.95016611,33.55744125,32.08756652,28.46351835,27.60382417,24.82099177,25.01159897,25.85740072,25.09557418,24.74153043,26.95205479,19.49313422,20.18417197,21.57083803,20.79805561,20.51227321,15.4706864,15.06310995,13.79065265,13.24510985,14.07706075,16.4921169,15.50540401,16.43454479,18.27189365,16.90878746,16.16963538,15.73955253,13.91623316,16.46434086,14.89605345,17.43616225,16.91839003,20.57422057,,,
World,WLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.79209637,16.22304891,16.20517924,15.81704031,16.21218504,17.26023605,16.98227138,16.83475258,16.78882209,16.63276342,16.8439786,16.77768373,17.26258554,17.21336543,16.75188951,16.80110025,17.0236377,17.03360178,16.64415471,16.56622919,16.820034,16.96139897,17.0433243,16.92367954,16.6169948,16.53935945,16.3421555,16.11085539,16.11276331,16.2034803,15.99746769,16.37668078,16.77873344,17.03828016,16.89308059,16.74673224,16.59099782,16.52148704,16.88366738,18.02265855,17.50661283,17.30942476,17.13850289,17.06434846,16.91288206,16.75360615,16.74500134,16.55299403,16.54960399,16.67353189,17.81675737,17.15095587,16.35706701
Samoa,WSM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.71574392,13.34387344,14.34276456,14.57065044,15.88782023,15.19436294,12.57412921,12.11929266,13.40886426,13.77203341,14.64312086,16.9329117,21.76528639
Kosovo,XKX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12520074,11.3046301,12.27800119,12.69346325,13.01912294,12.94705217,13.5871191,13.60809725,12.08481448,11.82295606,12.1025925,12.48543828,13.91317741,12.87233087,11.73835299
"Yemen, Rep.",YEM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.54697955,16.70224604,17.47167257,17.63892453,17.48723679,14.44567508,14.04633077,15.55804622,16.31618523,14.79026471,13.55660081,14.21772804,14.86086048,13.72585865,12.55698286,12.24687167,13.75709418,15.5824502,13.52026975,14.7382691,11.85183656,12.79906756,14.46230573,13.09202441,12.1860522,10.79549839,8.79580013,6.106126962,9.144462687,,,,
South Africa,ZAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.081293007,8.361153263,9.243937233,8.886882497,9.730679157,9.94108195,10.01871737,9.822139634,10.08011772,10.30897855,10.75481657,11.67582418,11.02621246,10.29762163,10.69942751,12.03592814,12.77981164,12.46701847,13.31669489,13.37603617,12.77050993,13.27273395,14.76800034,14.4055383,15.94878881,16.32616126,16.78041738,17.40574917,16.84687886,16.8213977,17.58885342,17.66995232,17.90055855,18.12056098,18.18886888,16.52693035,17.4247249,17.49187682,17.10002618,16.81053119,16.56721541,16.62185122,16.78038803,16.86632097,17.00443898,16.14889853,15.86074039,15.88649786,17.07245382,17.79363314,17.9960636,18.19514319,18.82054526,19.08137455,19.31406259,18.98507133,19.30756165,19.23607713,19.35222614,19.58008004,20.57489356,19.35132338,19.14687508
Zambia,ZMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37963703,10.24575483,11.89744314,12.18435086,14.52389361,14.78059341,16.0718742,13.72079524,12.70866283,17.68424863,14.71164422,11.53103155,14.32330227
Zimbabwe,ZWE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.54795941,11.61130669,12.05516349,12.86639885,11.70375915,11.23806442,12.01109109,11.81994013,12.18171886,11.18541386,10.98723107,10.81570372,10.4101333,10.9053623,11.17339192,12.05545526,13.8570716,16.35215212,17.9577537,17.90425822,18.51156158,16.19444221,18.59331557,17.29293552,20.04020418,20.20340806,20.64802101,23.36562736,27.48708182,18.69041137,19.44613325,16.11972169,24.15807029,14.94707353,16.69380286,18.01296075,16.93983475,16.31507613,15.7840506,17.79089194,24.26534512,17.69269199,17.9235184,17.91626282,21.0006276,15.21127134,5.882665109,3.20817462,2.047121468,9.442600019,15.31562372,18.77391904,20.00595693,18.43869736,19.56028348,18.87751257,18.12393762,21.65065629,10.37430634,7.339160852,8.867854394,14.91590376,16.69580602
